type,date,month_year,amount,category,ju_mo,card_account,income_expense
General expenses,10/01/2022,Jan-22,£25.00 ,Takeaway,Mo,HSBC,Expense
General expenses,12/01/2022,Jan-22,£6.40 ,Food,Ju,Lloyds,Expense
General expenses,13/01/2022,Jan-22,£10.98 ,Other,Mo,HSBC,Expense
General expenses,13/01/2022,Jan-22,£30.00 ,Transportation,Ju,Lloyds,Expense
General expenses,15/01/2022,Jan-22,£28.55 ,Alc/Tob,Mo,HSBC,Expense
Fixed expenses,17/01/2022,Jan-22,£950.00 ,Utilities,Mo,Monzo,Expense
General expenses,18/01/2022,Jan-22,£13.64 ,Other,Mo,John Lewis,Expense
Fixed savings,20/01/2022,Jan-22,£450.00 ,Savings,Ju,Starling,Expense
Fixed savings,20/01/2022,Jan-22,£175.00 ,Savings,Ju,Starling,Expense
Fixed savings,20/01/2022,Jan-22,£175.00 ,Savings,Ju,Starling,Expense
Fixed expenses,20/01/2022,Jan-22,£3.05 ,Utilities,Mo,Paypal,Expense
General expenses,20/01/2022,Jan-22,£29.05 ,Alc/Tob,Mo,HSBC,Expense
General expenses,21/01/2022,Jan-22,£3.59 ,Food,Mo,HSBC,Expense
General expenses,22/01/2022,Jan-22,£30.00 ,Takeaway,Mo,HSBC,Expense
Fixed expenses,24/01/2022,Jan-22,£6.00 ,Utilities,Ju,Starling,Expense
General expenses,24/01/2022,Jan-22,£3.99 ,Home,Ju,Lloyds,Expense
General expenses,24/01/2022,Jan-22,£20.90 ,Alc/Tob,Mo,HSBC,Expense
General expenses,25/01/2022,Jan-22,£44.70 ,Home,Mo,HSBC,Expense
Fixed expenses,27/01/2022,Jan-22,£22.00 ,Utilities,Ju,Starling,Expense
General expenses,27/01/2022,Jan-22,£17.00 ,Beauty/Health/medical,Mo,HSBC,Expense
General expenses,28/01/2022,Jan-22,£4.99 ,Home,Mo,HSBC,Expense
General expenses,28/01/2022,Jan-22,£72.00 ,Clothing,Mo,HSBC,Expense
Fixed income,28/01/2022,Feb-22,"£1,724.78 ",Paycheck,Ju,Lloyds,Income
Fixed expenses,29/01/2022,Jan-22,£186.00 ,Utilities,Mo,Monzo,Expense
Fixed expenses,29/01/2022,Jan-22,£82.76 ,Utilities,Ju,Lloyds,Expense
General expenses,29/01/2022,Jan-22,£15.00 ,Transportation,Mo,HSBC,Expense
General expenses,29/01/2022,Jan-22,£150.00 ,Food,Mo,HSBC,Expense
General expenses,29/01/2022,Jan-22,£29.20 ,Alc/Tob,Mo,HSBC,Expense
General expenses,29/01/2022,Jan-22,£8.00 ,Alc/Tob,Mo,HSBC,Expense
Fixed expenses,30/01/2022,Jan-22,£38.82 ,Utilities,Ju,Lloyds,Expense
General expenses,30/01/2022,Jan-22,£71.25 ,Going out,Mo,HSBC,Expense
General expenses,30/01/2022,Jan-22,£20.00 ,Takeaway,Mo,HSBC,Expense
Fixed income,30/01/2022,Feb-22,"£1,820.32 ",Paycheck,Mo,Monzo,Income
General expenses,01/02/2022,Feb-22,£18.00 ,Going out,Ju,Lloyds,Expense
Fixed savings,03/02/2022,Feb-22,£91.67 ,Savings,Ju,Starling,Expense
Fixed savings,03/02/2022,Feb-22,£96.99 ,Savings,Ju,Starling,Expense
Fixed savings,03/02/2022,Feb-22,£100.00 ,Savings,Ju,Starling,Expense
General expenses,03/02/2022,Feb-22,£5.00 ,Takeaway,Mo,HSBC,Expense
Fixed expenses,04/02/2022,Feb-22,£18.37 ,Utilities,Mo,Monzo,Expense
General expenses,05/02/2022,Feb-22,£30.00 ,Food,Mo,HSBC,Expense
General expenses,05/02/2022,Feb-22,£30.01 ,Transportation,Mo,HSBC,Expense
General expenses,05/02/2022,Feb-22,£9.70 ,Takeaway,Mo,HSBC,Expense
Fixed savings,06/02/2022,Feb-22,£237.50 ,Savings,Ju,Starling,Expense
Fixed savings,06/02/2022,Feb-22,£40.63 ,Savings,Ju,Starling,Expense
General expenses,07/02/2022,Feb-22,£22.59 ,Food,Mo,HSBC,Expense
General expenses,07/02/2022,Feb-22,£28.10 ,Alc/Tob,Mo,HSBC,Expense
General expenses,07/02/2022,Feb-22,£150.00 ,Food,Mo,HSBC,Expense
General expenses,09/02/2022,Feb-22,£20.00 ,Transportation,Mo,HSBC,Expense
Fixed expenses,10/02/2022,Feb-22,£9.41 ,Utilities,Mo,Monzo,Expense
General expenses,10/02/2022,Feb-22,£4.50 ,Going out,Ju,Lloyds,Expense
General expenses,12/02/2022,Feb-22,£31.00 ,Takeaway,Mo,HSBC,Expense
General expenses,15/02/2022,Feb-22,£12.00 ,Food,Mo,HSBC,Expense
Fixed expenses,17/02/2022,Feb-22,£950.00 ,Utilities,Mo,Monzo,Expense
General expenses,17/02/2022,Feb-22,£29.20 ,Alc/Tob,Mo,HSBC,Expense
Fixed expenses,20/02/2022,Feb-22,£3.06 ,Utilities,Mo,Paypal,Expense
General expenses,20/02/2022,Feb-22,£14.58 ,Takeaway,Mo,HSBC,Expense
General expenses,22/02/2022,Feb-22,£1.70 ,Personal,Ju,Starling,Expense
General expenses,22/02/2022,Feb-22,£150.00 ,Food,Mo,HSBC,Expense
General expenses,23/02/2022,Feb-22,£43.30 ,Takeaway,Mo,HSBC,Expense
Fixed expenses,24/02/2022,Feb-22,£6.00 ,Utilities,Ju,Starling,Expense
General expenses,24/02/2022,Feb-22,£70.21 ,Other,Mo,HSBC,Expense
General expenses,24/02/2022,Feb-22,£13.05 ,Beauty/Health/medical,Mo,HSBC,Expense
Fixed expenses,25/02/2022,Feb-22,£38.82 ,Utilities,Ju,Lloyds,Expense
General expenses,25/02/2022,Feb-22,£15.00 ,Transportation,Mo,HSBC,Expense
General expenses,25/02/2022,Feb-22,£10.00 ,Going out,Ju,Lloyds,Expense
General expenses,26/02/2022,Feb-22,£18.40 ,Going out,Mo,HSBC,Expense
General expenses,26/02/2022,Feb-22,£25.00 ,Takeaway,Mo,HSBC,Expense
Fixed expenses,27/02/2022,Feb-22,£22.00 ,Utilities,Ju,Starling,Expense
Fixed expenses,28/02/2022,Feb-22,£82.76 ,Utilities,Ju,Lloyds,Expense
General expenses,28/02/2022,Feb-22,£10.00 ,Going out,Ju,Lloyds,Expense
Fixed income,28/02/2022,Mar-22,"£1,784.80 ",Paycheck,Mo,Monzo,Income
Fixed income,28/02/2022,Mar-22,"£1,493.20 ",Paycheck,Ju,Lloyds,Income
Fixed expenses,01/03/2022,Mar-22,£18.37 ,Utilities,Mo,Monzo,Expense
General expenses,01/03/2022,Mar-22,£150.00 ,Food,Mo,HSBC,Expense
General expenses,01/03/2022,Mar-22,£29.25 ,Alc/Tob,Mo,HSBC,Expense
General expenses,03/03/2022,Mar-22,£80.00 ,Going out,Ju,Starling,Expense
General expenses,03/03/2022,Mar-22,£140.00 ,Food,Mo,HSBC,Expense
Fixed savings,04/03/2022,Mar-22,£100.00 ,Savings,Ju,Starling,Expense
Fixed savings,04/03/2022,Mar-22,£40.63 ,Savings,Ju,Starling,Expense
Fixed savings,04/03/2022,Mar-22,£91.67 ,Savings,Ju,Starling,Expense
Fixed savings,04/03/2022,Mar-22,£96.99 ,Savings,Ju,Starling,Expense
Fixed savings,04/03/2022,Mar-22,£237.50 ,Savings,Ju,Starling,Expense
General expenses,05/03/2022,Mar-22,£40.01 ,Transportation,Mo,HSBC,Expense
General expenses,05/03/2022,Mar-22,£20.48 ,Beauty/Health/medical,Mo,HSBC,Expense
General expenses,06/03/2022,Mar-22,£15.00 ,Takeaway,Mo,HSBC,Expense
General expenses,06/03/2022,Mar-22,£16.00 ,Alc/Tob,Mo,John Lewis,Expense
General expenses,06/03/2022,Mar-22,£16.95 ,Home,Mo,John Lewis,Expense
General expenses,06/03/2022,Mar-22,£1.95 ,Takeaway,Ju,Lloyds,Expense
General expenses,07/03/2022,Mar-22,£13.64 ,Beauty/Health/medical,Mo,John Lewis,Expense
General expenses,07/03/2022,Mar-22,£2.50 ,Food,Mo,HSBC,Expense
General expenses,09/03/2022,Mar-22,£29.25 ,Alc/Tob,Mo,HSBC,Expense
General expenses,11/03/2022,Mar-22,£46.06 ,Personal,Ju,Starling,Expense
General expenses,11/03/2022,Mar-22,£150.00 ,Food,Mo,HSBC,Expense
General expenses,13/03/2022,Mar-22,£3.91 ,Transportation,Mo,Paypal,Expense
Fixed expenses,14/03/2022,Mar-22,£9.41 ,Utilities,Mo,Monzo,Expense
General expenses,14/03/2022,Mar-22,£20.00 ,Transportation,Mo,HSBC,Expense
General expenses,14/03/2022,Mar-22,£27.60 ,Going out,Mo,HSBC,Expense
General expenses,14/03/2022,Mar-22,£3.97 ,Takeaway,Mo,HSBC,Expense
General expenses,15/03/2022,Mar-22,£2.50 ,Transportation,Mo,HSBC,Expense
General expenses,15/03/2022,Mar-22,£1.99 ,Takeaway,Mo,John Lewis,Expense
General expenses,17/03/2022,Mar-22,£49.08 ,Transportation,Ju,Lloyds,Expense
Fixed expenses,18/03/2022,Mar-22,£950.00 ,Utilities,Mo,Monzo,Expense
General expenses,19/03/2022,Mar-22,£19.06 ,Alc/Tob,Mo,HSBC,Expense
Fixed expenses,20/03/2022,Mar-22,£3.18 ,Utilities,Mo,Paypal,Expense
General expenses,21/03/2022,Mar-22,£9.35 ,Beauty/Health/medical,Ju,Lloyds,Expense
General expenses,21/03/2022,Mar-22,£13.95 ,Beauty/Health/medical,Ju,Lloyds,Expense
General expenses,21/03/2022,Mar-22,£5.96 ,Takeaway,Ju,Lloyds,Expense
General expenses,21/03/2022,Mar-22,£7.50 ,Transportation,Mo,HSBC,Expense
General expenses,21/03/2022,Mar-22,£29.25 ,Alc/Tob,Mo,HSBC,Expense
General expenses,21/03/2022,Mar-22,£16.99 ,Food,Mo,HSBC,Expense
General expenses,21/03/2022,Mar-22,£44.50 ,Clothing,Mo,HSBC,Expense
General expenses,21/03/2022,Mar-22,£70.00 ,Going out,Mo,HSBC,Expense
General expenses,21/03/2022,Mar-22,£16.00 ,Alc/Tob,Mo,HSBC,Expense
General expenses,21/03/2022,Mar-22,£5.06 ,Transportation,Mo,Paypal,Expense
Random Incomes,22/03/2022,Mar-22,(£153.98),Other,Mo,John Lewis,Income
General expenses,25/03/2022,Mar-22,£18.36 ,Beauty/Health/medical,Mo,HSBC,Expense
General expenses,25/03/2022,Mar-22,£0.76 ,Food,Mo,HSBC,Expense
Fixed expenses,26/03/2022,Mar-22,£6.00 ,Utilities,Ju,Starling,Expense
Fixed expenses,27/03/2022,Mar-22,£22.00 ,Utilities,Ju,Starling,Expense
Fixed expenses,28/03/2022,Mar-22,£3.99 ,Utilities,Mo,HSBC,Expense
General expenses,28/03/2022,Mar-22,£25.00 ,Takeaway,Mo,HSBC,Expense
Fixed income,28/03/2022,Apr-22,"£1,788.07 ",Paycheck,Mo,Monzo,Income
Fixed income,28/03/2022,Apr-22,"£1,510.69 ",Paycheck,Ju,Lloyds,Income
Fixed expenses,29/03/2022,Mar-22,£82.76 ,Utilities,Ju,Lloyds,Expense
Fixed expenses,29/03/2022,Mar-22,£33.82 ,Utilities,Ju,Lloyds,Expense
General expenses,29/03/2022,Mar-22,£4.99 ,Home,Ju,Lloyds,Expense
General expenses,29/03/2022,Mar-22,£31.45 ,Alc/Tob,Mo,John Lewis,Expense
General expenses,29/03/2022,Mar-22,£14.00 ,Home,Mo,John Lewis,Expense
General expenses,29/03/2022,Mar-22,£150.00 ,Food,Mo,John Lewis,Expense
General expenses,30/03/2022,Mar-22,£2.29 ,Takeaway,Ju,Lloyds,Expense
General expenses,30/03/2022,Mar-22,£3.00 ,Food,Ju,Lloyds,Expense
General expenses,30/03/2022,Mar-22,£19.50 ,Travel,Mo,John Lewis,Expense
General expenses,30/03/2022,Mar-22,£16.40 ,Travel,Mo,John Lewis,Expense
General expenses,30/03/2022,Mar-22,£16.96 ,Takeaway,Mo,John Lewis,Expense
General expenses,31/03/2022,Mar-22,£319.00 ,Travel,Mo,HSBC,Expense
Fixed expenses,01/04/2022,Apr-22,£18.37 ,Utilities,Mo,Monzo,Expense
Fixed savings,03/04/2022,Apr-22,£40.63 ,Savings,Ju,Starling,Expense
Fixed savings,03/04/2022,Apr-22,£237.50 ,Savings,Ju,Starling,Expense
General expenses,04/04/2022,Apr-22,£41.80 ,Alc/Tob,Mo,John Lewis,Expense
Fixed savings,06/04/2022,Apr-22,£91.67 ,Savings,Ju,Starling,Expense
Fixed savings,06/04/2022,Apr-22,£96.99 ,Savings,Ju,Starling,Expense
Fixed savings,06/04/2022,Apr-22,£100.00 ,Savings,Ju,Starling,Expense
General expenses,06/04/2022,Apr-22,£24.00 ,Beauty/Health/medical,Ju,Lloyds,Expense
General expenses,06/04/2022,Apr-22,£28.94 ,Beauty/Health/medical,Ju,Lloyds,Expense
General expenses,08/04/2022,Apr-22,£15.90 ,Food,Mo,John Lewis,Expense
General expenses,08/04/2022,Apr-22,£29.25 ,Alc/Tob,Mo,John Lewis,Expense
Fixed expenses,11/04/2022,Apr-22,£9.41 ,Utilities,Mo,Monzo,Expense
General expenses,11/04/2022,Apr-22,£2.39 ,Takeaway,Ju,Lloyds,Expense
General expenses,11/04/2022,Apr-22,£11.98 ,Takeaway,Mo,John Lewis,Expense
General expenses,11/04/2022,Apr-22,£20.00 ,Takeaway,Mo,John Lewis,Expense
General expenses,12/04/2022,Apr-22,£49.79 ,Food,Ju,Lloyds,Expense
General expenses,13/04/2022,Apr-22,£150.00 ,Food,Mo,John Lewis,Expense
General expenses,14/04/2022,Apr-22,£5.96 ,Takeaway,Ju,Lloyds,Expense
General expenses,14/04/2022,Apr-22,£5.99 ,Takeaway,Mo,John Lewis,Expense
General expenses,15/04/2022,Apr-22,£17.00 ,Beauty/Health/medical,Mo,John Lewis,Expense
General expenses,16/04/2022,Apr-22,£29.25 ,Alc/Tob,Mo,John Lewis,Expense
Fixed expenses,18/04/2022,Apr-22,£950.00 ,Utilities,Mo,Monzo,Expense
General expenses,18/04/2022,Apr-22,£7.99 ,Home,Mo,John Lewis,Expense
General expenses,18/04/2022,Apr-22,£8.98 ,Takeaway,Mo,John Lewis,Expense
General expenses,19/04/2022,Apr-22,£37.96 ,Beauty/Health/medical,Ju,Lloyds,Expense
Fixed expenses,20/04/2022,Apr-22,£3.21 ,Utilities,Mo,Paypal,Expense
Fixed savings,21/04/2022,Apr-22,£483.87 ,Savings,Ju,Starling,Expense
Random Incomes,21/04/2022,Apr-22,(£483.87),Other,Mo,John Lewis,Income
General expenses,22/04/2022,Apr-22,£26.98 ,Clothing,Ju,Lloyds,Expense
General expenses,25/04/2022,Apr-22,£17.97 ,Takeaway,Mo,John Lewis,Expense
Fixed expenses,26/04/2022,Apr-22,£7.00 ,Utilities,Ju,Starling,Expense
Fixed expenses,27/04/2022,Apr-22,£22.00 ,Utilities,Ju,Starling,Expense
Fixed expenses,27/04/2022,Apr-22,£3.99 ,Utilities,Mo,HSBC,Expense
Fixed expenses,28/04/2022,Apr-22,£142.45 ,Utilities,Mo,Monzo,Expense
Random Incomes,28/04/2022,Apr-22,(£150.00),Utilities,Mo,Monzo,Income
Fixed expenses,29/04/2022,Apr-22,£82.76 ,Utilities,Ju,Lloyds,Expense
General expenses,29/04/2022,Apr-22,£150.00 ,Food,Mo,John Lewis,Expense
General expenses,29/04/2022,Apr-22,£30.40 ,Alc/Tob,Ju,Lloyds,Expense
Fixed income,29/04/2022,May-22,"£1,912.30 ",Paycheck,Mo,Monzo,Income
Fixed income,29/04/2022,May-22,"£1,708.06 ",Paycheck,Ju,Lloyds,Income
Fixed expenses,30/04/2022,Apr-22,£38.82 ,Utilities,Ju,Lloyds,Expense
Fixed expenses,01/05/2022,May-22,£18.37 ,Utilities,Mo,Monzo,Expense
General expenses,02/05/2022,May-22,£7.99 ,Home,Mo,John Lewis,Expense
General expenses,02/05/2022,May-22,£15.00 ,Takeaway,Mo,John Lewis,Expense
Fixed savings,03/05/2022,May-22,£237.50 ,Savings,Ju,Starling,Expense
Fixed savings,03/05/2022,May-22,£100.00 ,Savings,Ju,Starling,Expense
Fixed savings,03/05/2022,May-22,£40.63 ,Savings,Ju,Starling,Expense
Fixed savings,03/05/2022,May-22,£91.67 ,Savings,Ju,Starling,Expense
Fixed savings,03/05/2022,May-22,£96.97 ,Savings,Ju,Starling,Expense
General expenses,05/05/2022,May-22,£8.98 ,Takeaway,Mo,John Lewis,Expense
General expenses,06/05/2022,May-22,£29.25 ,Alc/Tob,Mo,John Lewis,Expense
General expenses,06/05/2022,May-22,£150.00 ,Food,Mo,John Lewis,Expense
General expenses,07/05/2022,May-22,£42.04 ,Gifts,Mo,HSBC,Expense
General expenses,08/05/2022,May-22,£81.99 ,Gifts,Mo,Monzo,Expense
General expenses,09/05/2022,May-22,£6.50 ,Transportation,Mo,HSBC,Expense
General expenses,09/05/2022,May-22,£1.09 ,Food,Mo,HSBC,Expense
General expenses,09/05/2022,May-22,£75.25 ,Transportation,Mo,HSBC,Expense
General expenses,09/05/2022,May-22,£11.28 ,Going out,Mo,John Lewis,Expense
General expenses,09/05/2022,May-22,£7.20 ,Transportation,Mo,John Lewis,Expense
General expenses,09/05/2022,May-22,£12.98 ,Takeaway,Mo,John Lewis,Expense
General expenses,09/05/2022,May-22,£4.60 ,Transportation,Mo,John Lewis,Expense
General expenses,09/05/2022,May-22,£5.24 ,Food,Mo,John Lewis,Expense
Fixed expenses,11/05/2022,May-22,£9.83 ,Utilities,Mo,Monzo,Expense
General expenses,13/05/2022,May-22,£14.00 ,Home,Mo,John Lewis,Expense
General expenses,13/05/2022,May-22,£150.00 ,Food,Mo,John Lewis,Expense
General expenses,13/05/2022,May-22,£50.00 ,Home,Mo,John Lewis,Expense
General expenses,13/05/2022,May-22,£4.25 ,Home,Mo,HSBC,Expense
General expenses,13/05/2022,May-22,£14.00 ,Home,Mo,John Lewis,Expense
General expenses,14/05/2022,May-22,£8.89 ,Takeaway,Mo,John Lewis,Expense
General expenses,16/05/2022,May-22,£0.99 ,Home,Mo,HSBC,Expense
General expenses,16/05/2022,May-22,£8.75 ,Food,Mo,HSBC,Expense
General expenses,16/05/2022,May-22,£29.00 ,Takeaway,Mo,John Lewis,Expense
General expenses,17/05/2022,May-22,£75.50 ,Other,Mo,John Lewis,Expense
General expenses,17/05/2022,May-22,£73.76 ,Transportation,Mo,John Lewis,Expense
Fixed expenses,18/05/2022,May-22,£950.00 ,Utilities,Mo,Monzo,Expense
General expenses,18/05/2022,May-22,£33.55 ,Beauty/Health/medical,Mo,HSBC,Expense
General expenses,18/05/2022,May-22,£1.00 ,Home,Mo,Paypal,Expense
General expenses,19/05/2022,May-22,£149.13 ,Clothing,Ju,Lloyds,Expense
General expenses,19/05/2022,May-22,£29.25 ,Alc/Tob,Mo,John Lewis,Expense
General expenses,19/05/2022,May-22,£2.39 ,Takeaway,Mo,John Lewis,Expense
Fixed expenses,20/05/2022,May-22,£3.38 ,Utilities,Mo,Paypal,Expense
General expenses,20/05/2022,May-22,£25.21 ,Home,Mo,John Lewis,Expense
General expenses,20/05/2022,May-22,£150.00 ,Food,Mo,John Lewis,Expense
General expenses,23/05/2022,May-22,£30.00 ,Takeaway,Mo,John Lewis,Expense
Fixed expenses,26/05/2022,May-22,£7.00 ,Utilities,Ju,Starling,Expense
Fixed expenses,27/05/2022,May-22,£22.00 ,Utilities,Ju,Starling,Expense
Fixed expenses,27/05/2022,May-22,£3.99 ,Utilities,Mo,HSBC,Expense
General expenses,27/05/2022,May-22,£29.25 ,Alc/Tob,Mo,John Lewis,Expense
Fixed income,27/05/2022,Jun-22,"£1,191.48 ",Paycheck,Ju,Lloyds,Income
Fixed expenses,30/05/2022,May-22,£146.00 ,Utilities,Mo,Monzo,Expense
Fixed expenses,30/05/2022,May-22,£82.76 ,Utilities,Ju,Lloyds,Expense
Fixed expenses,30/05/2022,May-22,£38.82 ,Utilities,Ju,Lloyds,Expense
General expenses,30/05/2022,May-22,£30.00 ,Takeaway,Mo,John Lewis,Expense
General expenses,30/05/2022,May-22,£2.94 ,Other,Mo,John Lewis,Expense
General expenses,30/05/2022,May-22,£37.00 ,Home,Mo,John Lewis,Expense
Fixed income,30/05/2022,Jun-22,"£1,912.30 ",Paycheck,Mo,Monzo,Income
Fixed expenses,01/06/2022,Jun-22,£18.37 ,Utilities,Mo,Monzo,Expense
Fixed savings,03/06/2022,Jun-22,£94.65 ,Savings,Ju,Starling,Expense
Fixed savings,03/06/2022,Jun-22,£200.00 ,Savings,Ju,Starling,Expense
Fixed savings,03/06/2022,Jun-22,£91.66 ,Savings,Ju,Starling,Expense
Fixed savings,03/06/2022,Jun-22,£12.06 ,Savings,Ju,Starling,Expense
Fixed savings,03/06/2022,Jun-22,£100.00 ,Savings,Ju,Starling,Expense
General expenses,03/06/2022,Jun-22,£2.39 ,Takeaway,Mo,John Lewis,Expense
General expenses,03/06/2022,Jun-22,£16.73 ,Food,Mo,John Lewis,Expense
General expenses,06/06/2022,Jun-22,£29.25 ,Alc/Tob,Mo,John Lewis,Expense
General expenses,06/06/2022,Jun-22,£53.59 ,Food,Mo,John Lewis,Expense
General expenses,06/06/2022,Jun-22,£100.00 ,Food,Mo,John Lewis,Expense
General expenses,09/06/2022,Jun-22,£5.65 ,Gifts,Ju,Lloyds,Expense
General expenses,09/06/2022,Jun-22,£18.79 ,Clothing,Ju,Lloyds,Expense
General expenses,09/06/2022,Jun-22,£30.40 ,Alc/Tob,Mo,hsbc,Expense
General expenses,10/06/2022,Jun-22,£150.00 ,Food,Mo,John Lewis,Expense
Fixed expenses,11/06/2022,Jun-22,£9.83 ,Utilities,Mo,Monzo,Expense
General expenses,13/06/2022,Jun-22,£34.99 ,Gifts,Ju,Lloyds,Expense
General expenses,13/06/2022,Jun-22,£15.00 ,Takeaway,Mo,John Lewis,Expense
Savings expense,14/06/2022,Jun-22,£377.47 ,Transportation,Mo,John Lewis,Expense
Fixed expenses,18/06/2022,Jun-22,£950.00 ,Utilities,Mo,Monzo,Expense
Fixed expenses,20/06/2022,Jun-22,£3.42 ,Utilities,Mo,Paypal,Expense
